timestamp,product,store,baseline_price,current_price,price_change_pct,inflation_rate_pct,month,currency
2025-12-23T17:06:00,oignons,Auchan,3.43,4.12,20.03,26.9,Mar-2026,EUR
2025-12-11T19:13:00,oignons,Auchan,3.43,4.15,20.9,26.9,Mar-2026,EUR
2025-12-22T08:14:00,oignons,Auchan,3.43,4.12,20.03,26.9,Mar-2026,EUR
2025-12-03T11:02:00,pan-de-mie,Auchan,2.85,3.46,21.53,26.9,Mar-2026,EUR
2025-12-25T18:39:00,pan-de-mie,Auchan,2.85,3.44,20.83,26.9,Mar-2026,EUR
2025-12-15T09:18:00,pan-de-mie,Auchan,2.85,3.44,20.83,26.9,Mar-2026,EUR
2025-12-23T10:28:00,pan-de-mie,Auchan,2.85,3.43,20.48,26.9,Mar-2026,EUR
2025-12-01T18:24:00,papier-toilette,Auchan,2.66,3.21,20.53,26.9,Mar-2026,EUR
2025-12-24T10:28:00,papier-toilette,Auchan,2.66,3.21,20.53,26.9,Mar-2026,EUR
2025-12-04T17:37:00,pasta,Auchan,3.13,3.77,20.44,26.9,Mar-2026,EUR
2025-12-25T13:03:00,pasta,Auchan,3.13,3.79,21.08,26.9,Mar-2026,EUR
2025-12-20T18:45:00,pasta,Auchan,3.13,3.79,21.08,26.9,Mar-2026,EUR
2025-12-11T17:51:00,pates,Auchan,2.97,3.59,20.95,26.9,Mar-2026,EUR
2025-12-20T19:19:00,pates,Auchan,2.97,3.56,19.94,26.9,Mar-2026,EUR
2025-12-06T10:30:00,pates,Auchan,2.97,3.58,20.61,26.9,Mar-2026,EUR
2025-12-15T19:32:00,pates,Auchan,2.97,3.6,21.28,26.9,Mar-2026,EUR
2025-12-26T20:27:00,petits-pois,Auchan,2.89,3.45,19.36,26.9,Mar-2026,EUR
2025-12-05T14:45:00,petits-pois,Auchan,2.89,3.52,21.79,26.9,Mar-2026,EUR
2025-12-23T14:03:00,petits-pois,Auchan,2.89,3.48,20.4,26.9,Mar-2026,EUR
2025-12-16T12:27:00,petits-pois,Auchan,2.89,3.51,21.44,26.9,Mar-2026,EUR
2025-12-08T12:04:00,pois-chiches,Auchan,2.52,3.06,21.66,26.9,Mar-2026,EUR
2025-12-13T08:10:00,pois-chiches,Auchan,2.52,3.01,19.67,26.9,Mar-2026,EUR
2025-12-06T18:25:00,pois-chiches,Auchan,2.52,3.06,21.66,26.9,Mar-2026,EUR
2025-12-01T15:09:00,poitrine,Auchan,2.97,3.59,21.08,26.9,Mar-2026,EUR
2025-12-09T18:07:00,poitrine,Auchan,2.97,3.56,20.07,26.9,Mar-2026,EUR
2025-12-10T13:49:00,pommedeterre,Auchan,3.02,3.67,21.42,26.9,Mar-2026,EUR
2025-12-05T18:04:00,pommedeterre,Auchan,3.02,3.68,21.75,26.9,Mar-2026,EUR
2025-12-23T13:48:00,pommedeterre,Auchan,3.02,3.63,20.09,26.9,Mar-2026,EUR
2025-12-08T18:23:00,pommedeterre,Auchan,3.02,3.63,20.09,26.9,Mar-2026,EUR
2025-12-03T17:33:00,porc,Auchan,3.41,4.14,21.58,26.9,Mar-2026,EUR
2025-12-12T09:21:00,porc,Auchan,3.41,4.1,20.41,26.9,Mar-2026,EUR
2025-12-12T15:53:00,porc,Auchan,3.41,4.08,19.82,26.9,Mar-2026,EUR
2025-12-04T08:17:00,porc,Auchan,3.41,4.07,19.52,26.9,Mar-2026,EUR
2025-12-08T17:16:00,poulet,Auchan,3.26,3.93,20.45,26.9,Mar-2026,EUR
2025-12-03T20:27:00,poulet,Auchan,3.26,3.94,20.76,26.9,Mar-2026,EUR
2025-12-10T09:54:00,sauce-tomate,Auchan,1.35,1.64,21.48,26.9,Mar-2026,EUR
2025-12-09T16:52:00,sauce-tomate,Auchan,1.35,1.64,21.48,26.9,Mar-2026,EUR
2025-12-23T15:53:00,saucisse,Auchan,4.84,5.83,20.5,26.9,Mar-2026,EUR
2025-12-11T08:22:00,saucisse,Auchan,4.84,5.84,20.71,26.9,Mar-2026,EUR
2025-12-15T08:14:00,saucisse,Auchan,4.84,5.88,21.53,26.9,Mar-2026,EUR
2025-12-03T18:39:00,saucisse,Auchan,4.84,5.81,20.09,26.9,Mar-2026,EUR
2025-12-21T08:12:00,sel-de-mer,Auchan,0.96,1.16,21.11,26.9,Mar-2026,EUR
2025-12-20T16:16:00,sel-de-mer,Auchan,0.96,1.16,21.11,26.9,Mar-2026,EUR
2025-12-10T08:57:00,sirop,Auchan,2.86,3.43,20.01,26.9,Mar-2026,EUR
2025-12-16T12:09:00,sirop,Auchan,2.86,3.47,21.41,26.9,Mar-2026,EUR
2025-12-20T12:07:00,sirop,Auchan,2.86,3.47,21.41,26.9,Mar-2026,EUR
2025-12-27T15:00:00,the,Auchan,2.43,2.93,20.42,26.9,Mar-2026,EUR
2025-12-19T14:04:00,the,Auchan,2.43,2.94,20.84,26.9,Mar-2026,EUR
2025-12-07T11:26:00,thon,Auchan,2.73,3.3,20.87,26.9,Mar-2026,EUR
2025-12-01T09:16:00,thon,Auchan,2.73,3.31,21.24,26.9,Mar-2026,EUR
2025-12-01T15:57:00,thon,Auchan,2.73,3.3,20.87,26.9,Mar-2026,EUR
2025-12-23T08:39:00,tomacouli,Auchan,3.4,4.12,21.25,26.9,Mar-2026,EUR
2025-12-24T19:20:00,tomacouli,Auchan,3.4,4.09,20.36,26.9,Mar-2026,EUR
2025-12-21T09:07:00,tomates,Auchan,3.42,4.14,21.19,26.9,Mar-2026,EUR
2025-12-27T08:01:00,tomates,Auchan,3.42,4.09,19.73,26.9,Mar-2026,EUR
2025-12-15T08:41:00,viande-bovine,Auchan,9.06,10.82,19.4,26.9,Mar-2026,EUR
2025-12-22T19:03:00,viande-bovine,Auchan,9.06,10.97,21.06,26.9,Mar-2026,EUR
2025-12-24T13:28:00,vinaigre,Auchan,2.27,2.74,20.63,26.9,Mar-2026,EUR
2025-12-12T08:05:00,vinaigre,Auchan,2.27,2.76,21.51,26.9,Mar-2026,EUR
2025-12-01T18:56:00,vinaigre,Auchan,2.27,2.75,21.07,26.9,Mar-2026,EUR
2025-12-06T15:29:00,yaourt,Auchan,3.3,4.0,21.28,26.9,Mar-2026,EUR
2025-12-26T13:18:00,yaourt,Auchan,3.3,4.0,21.28,26.9,Mar-2026,EUR
2026-01-04T11:59:00,ail,Auchan,2.63,3.52,33.78,29.1,Apr-2026,EUR
2026-01-27T20:30:00,ail,Auchan,2.63,3.5,33.02,29.1,Apr-2026,EUR
2026-01-23T15:38:00,ail,Auchan,2.63,3.51,33.4,29.1,Apr-2026,EUR
2026-01-14T13:39:00,ail,Auchan,2.63,3.5,33.02,29.1,Apr-2026,EUR
2026-01-27T10:50:00,bacon,Auchan,7.21,8.82,22.39,29.1,Apr-2026,EUR
2026-01-19T15:16:00,bacon,Auchan,7.21,8.76,21.56,29.1,Apr-2026,EUR
2026-01-16T12:54:00,beurre,Auchan,4.39,5.37,22.45,29.1,Apr-2026,EUR
2026-01-24T08:07:00,beurre,Auchan,4.39,5.4,23.13,29.1,Apr-2026,EUR
2026-01-25T16:27:00,biscuits,Auchan,3.25,3.95,21.67,29.1,Apr-2026,EUR
2026-01-26T11:06:00,biscuits,Auchan,3.25,3.96,21.98,29.1,Apr-2026,EUR
2026-01-17T12:39:00,bonbons,Auchan,3.35,4.49,34.2,29.1,Apr-2026,EUR
2026-01-01T20:26:00,bonbons,Auchan,3.35,4.5,34.5,29.1,Apr-2026,EUR
2026-01-08T15:49:00,cacahuetes,Auchan,4.2,5.13,22.05,29.1,Apr-2026,EUR
2026-01-22T09:28:00,cacahuetes,Auchan,4.2,5.13,22.05,29.1,Apr-2026,EUR
2026-01-15T15:03:00,cafe,Auchan,4.01,4.93,23.07,29.1,Apr-2026,EUR
2026-01-09T19:10:00,cafe,Auchan,4.01,4.91,22.57,29.1,Apr-2026,EUR
2026-01-23T20:29:00,cafe,Auchan,4.01,4.92,22.82,29.1,Apr-2026,EUR
2026-01-01T20:36:00,carrots,Auchan,2.16,2.66,23.13,29.1,Apr-2026,EUR
2026-01-20T17:37:00,carrots,Auchan,2.16,2.66,23.13,29.1,Apr-2026,EUR
2026-01-09T15:32:00,carrots,Auchan,2.16,2.67,23.59,29.1,Apr-2026,EUR
2026-01-12T16:00:00,chips,Auchan,2.2,2.68,21.84,29.1,Apr-2026,EUR
2026-01-04T20:09:00,chips,Auchan,2.2,2.68,21.84,29.1,Apr-2026,EUR
2026-01-20T08:24:00,chips,Auchan,2.2,2.68,21.84,29.1,Apr-2026,EUR
2026-01-04T19:17:00,chips,Auchan,2.2,2.71,23.2,29.1,Apr-2026,EUR
2026-01-11T18:56:00,chocolat,Auchan,3.08,3.78,22.92,29.1,Apr-2026,EUR
2026-01-04T08:57:00,chocolat,Auchan,3.08,3.74,21.61,29.1,Apr-2026,EUR
2026-01-09T09:21:00,creme,Auchan,2.88,3.56,23.65,29.1,Apr-2026,EUR
2026-01-22T11:56:00,creme,Auchan,2.88,3.52,22.26,29.1,Apr-2026,EUR
2026-01-13T12:38:00,creme,Auchan,2.88,3.53,22.61,29.1,Apr-2026,EUR
2026-01-14T20:24:00,epinards,Auchan,2.75,3.39,23.12,29.1,Apr-2026,EUR
2026-01-05T15:59:00,epinards,Auchan,2.75,3.39,23.12,29.1,Apr-2026,EUR
2026-01-12T19:21:00,epinards,Auchan,2.75,3.35,21.67,29.1,Apr-2026,EUR
2026-01-19T16:37:00,epinards,Auchan,2.75,3.38,22.76,29.1,Apr-2026,EUR
2026-01-13T12:53:00,essuie-tout,Auchan,2.69,3.27,21.68,29.1,Apr-2026,EUR
2026-01-12T15:58:00,essuie-tout,Auchan,2.69,3.29,22.43,29.1,Apr-2026,EUR
2026-01-11T19:34:00,essuie-tout,Auchan,2.69,3.29,22.43,29.1,Apr-2026,EUR
2026-01-16T11:37:00,essuie-tout,Auchan,2.69,3.31,23.17,29.1,Apr-2026,EUR
2026-01-01T08:27:00,farine-de-ble,Auchan,1.38,1.69,22.2,29.1,Apr-2026,EUR
2026-01-09T15:49:00,farine-de-ble,Auchan,1.38,1.69,22.2,29.1,Apr-2026,EUR
2026-01-20T14:15:00,farine-de-ble,Auchan,1.38,1.68,21.48,29.1,Apr-2026,EUR
2026-01-01T16:11:00,fromage,Auchan,5.89,7.24,22.84,29.1,Apr-2026,EUR
2026-01-16T14:03:00,fromage,Auchan,5.89,7.21,22.33,29.1,Apr-2026,EUR
2026-01-25T12:12:00,haricots,Auchan,3.1,3.82,23.37,29.1,Apr-2026,EUR
2026-01-26T14:43:00,haricots,Auchan,3.1,3.76,21.43,29.1,Apr-2026,EUR
2026-01-23T15:27:00,haricotsverts,Auchan,2.9,3.57,23.14,29.1,Apr-2026,EUR
2026-01-17T08:20:00,haricotsverts,Auchan,2.9,3.56,22.8,29.1,Apr-2026,EUR
2026-01-25T14:40:00,haricotsverts,Auchan,2.9,3.53,21.76,29.1,Apr-2026,EUR
2026-01-24T18:32:00,haricotsverts,Auchan,2.9,3.55,22.45,29.1,Apr-2026,EUR
2026-01-01T09:01:00,huile,Auchan,6.11,7.43,21.69,29.1,Apr-2026,EUR
2026-01-01T16:26:00,huile,Auchan,6.11,7.45,22.02,29.1,Apr-2026,EUR
2026-01-07T16:21:00,huile,Auchan,6.11,7.51,23.01,29.1,Apr-2026,EUR
2026-01-16T08:43:00,infusion,Auchan,3.2,3.94,22.96,29.1,Apr-2026,EUR
2026-01-05T13:24:00,infusion,Auchan,3.2,3.89,21.4,29.1,Apr-2026,EUR
2026-01-04T20:02:00,infusion,Auchan,3.2,3.9,21.72,29.1,Apr-2026,EUR
2026-01-07T20:51:00,infusion,Auchan,3.2,3.9,21.72,29.1,Apr-2026,EUR
2026-01-15T11:02:00,jambon,Auchan,6.79,8.54,25.82,29.1,Apr-2026,EUR
2026-01-28T15:05:00,jambon,Auchan,6.79,8.49,25.08,29.1,Apr-2026,EUR
2026-01-18T13:00:00,jus,Auchan,3.48,4.3,23.72,29.1,Apr-2026,EUR
2026-01-21T16:39:00,jus,Auchan,3.48,4.26,22.57,29.1,Apr-2026,EUR
2026-01-05T14:01:00,jus,Auchan,3.48,4.23,21.71,29.1,Apr-2026,EUR
2026-01-27T12:30:00,ketchup,Auchan,2.08,2.56,23.37,29.1,Apr-2026,EUR
2026-01-13T17:51:00,ketchup,Auchan,2.08,2.53,21.93,29.1,Apr-2026,EUR
2026-01-10T15:56:00,lait entier,Auchan,1.21,1.48,22.17,29.1,Apr-2026,EUR
2026-01-22T14:11:00,lait entier,Auchan,1.21,1.49,22.99,29.1,Apr-2026,EUR
2026-01-04T11:45:00,lait entier,Auchan,1.21,1.49,22.99,29.1,Apr-2026,EUR
2026-01-13T10:10:00,laitue,Auchan,1.26,1.54,22.59,29.1,Apr-2026,EUR
2026-01-13T15:01:00,laitue,Auchan,1.26,1.53,21.79,29.1,Apr-2026,EUR
2026-01-05T11:54:00,lave-vaiselle,Auchan,1.1,1.34,21.91,29.1,Apr-2026,EUR
2026-01-09T08:21:00,lave-vaiselle,Auchan,1.1,1.35,22.82,29.1,Apr-2026,EUR
2026-01-26T15:50:00,lessive,Auchan,3.46,4.27,23.24,29.1,Apr-2026,EUR
2026-01-26T13:20:00,lessive,Auchan,3.46,4.26,22.95,29.1,Apr-2026,EUR
2026-01-28T14:18:00,lessive,Auchan,3.46,4.23,22.09,29.1,Apr-2026,EUR
2026-01-10T12:27:00,liquide-vaisselle,Auchan,1.11,1.35,21.37,29.1,Apr-2026,EUR
2026-01-15T15:43:00,liquide-vaisselle,Auchan,1.11,1.37,23.17,29.1,Apr-2026,EUR
2026-01-01T13:51:00,liquide-vaisselle,Auchan,1.11,1.36,22.27,29.1,Apr-2026,EUR
2026-01-03T09:13:00,liquide-vaisselle,Auchan,1.11,1.36,22.27,29.1,Apr-2026,EUR
2026-01-16T17:07:00,mayonnaise,Auchan,3.43,4.23,23.23,29.1,Apr-2026,EUR
2026-01-24T09:29:00,mayonnaise,Auchan,3.43,4.25,23.81,29.1,Apr-2026,EUR
2026-01-09T08:13:00,mayonnaise,Auchan,3.43,4.2,22.35,29.1,Apr-2026,EUR
2026-01-15T09:42:00,mayonnaise,Auchan,3.43,4.2,22.35,29.1,Apr-2026,EUR
2026-01-06T17:24:00,moutarde,Auchan,2.65,3.26,23.05,29.1,Apr-2026,EUR
2026-01-12T18:24:00,moutarde,Auchan,2.65,3.22,21.54,29.1,Apr-2026,EUR
2026-01-10T19:00:00,muesli-cereales,Auchan,2.62,3.2,22.27,29.1,Apr-2026,EUR
2026-01-05T12:03:00,muesli-cereales,Auchan,2.62,3.21,22.66,29.1,Apr-2026,EUR
2026-01-17T20:02:00,muesli-cereales,Auchan,2.62,3.21,22.66,29.1,Apr-2026,EUR
2026-01-10T12:18:00,nettoyant-liquide,Auchan,3.25,3.96,21.81,29.1,Apr-2026,EUR
2026-01-26T16:57:00,nettoyant-liquide,Auchan,3.25,4.03,23.96,29.1,Apr-2026,EUR
2026-01-03T13:13:00,nettoyant-liquide,Auchan,3.25,3.95,21.5,29.1,Apr-2026,EUR
2026-01-02T19:25:00,noix,Auchan,3.05,3.75,22.9,29.1,Apr-2026,EUR
2026-01-10T17:40:00,noix,Auchan,3.05,3.76,23.23,29.1,Apr-2026,EUR
2026-01-06T13:43:00,oeufs,Auchan,3.34,4.08,22.22,29.1,Apr-2026,EUR
2026-01-18T18:54:00,oeufs,Auchan,3.34,4.1,22.82,29.1,Apr-2026,EUR
2026-01-20T14:56:00,oignons,Auchan,3.09,3.8,22.92,29.1,Apr-2026,EUR
2026-01-19T11:28:00,oignons,Auchan,3.09,3.82,23.57,29.1,Apr-2026,EUR
2026-01-16T16:52:00,pan-de-mie,Auchan,3.39,4.15,22.6,29.1,Apr-2026,EUR
2026-01-02T13:52:00,pan-de-mie,Auchan,3.39,4.19,23.78,29.1,Apr-2026,EUR
2026-01-23T11:22:00,papier-toilette,Auchan,2.88,3.53,22.67,29.1,Apr-2026,EUR
2026-01-27T15:35:00,papier-toilette,Auchan,2.88,3.5,21.63,29.1,Apr-2026,EUR
2026-01-23T19:10:00,pasta,Auchan,3.26,3.98,21.99,29.1,Apr-2026,EUR
2026-01-04T14:16:00,pasta,Auchan,3.26,4.0,22.6,29.1,Apr-2026,EUR
2026-01-14T13:50:00,pates,Auchan,3.2,3.91,22.12,29.1,Apr-2026,EUR
2026-01-12T16:04:00,pates,Auchan,3.2,3.94,23.06,29.1,Apr-2026,EUR
2026-01-10T20:09:00,pates,Auchan,3.2,3.9,21.81,29.1,Apr-2026,EUR
2026-01-05T10:53:00,pates,Auchan,3.2,3.95,23.37,29.1,Apr-2026,EUR
2026-01-05T08:29:00,petits-pois,Auchan,3.32,4.07,22.45,29.1,Apr-2026,EUR
2026-01-10T15:05:00,petits-pois,Auchan,3.32,4.11,23.65,29.1,Apr-2026,EUR
2026-01-25T16:28:00,petits-pois,Auchan,3.32,4.04,21.54,29.1,Apr-2026,EUR
2026-01-27T12:19:00,petits-pois,Auchan,3.32,4.06,22.14,29.1,Apr-2026,EUR
2026-01-15T10:43:00,pois-chiches,Auchan,2.65,3.24,22.12,29.1,Apr-2026,EUR
2026-01-15T11:34:00,pois-chiches,Auchan,2.65,3.28,23.62,29.1,Apr-2026,EUR
2026-01-04T09:36:00,pois-chiches,Auchan,2.65,3.26,22.87,29.1,Apr-2026,EUR
2026-01-23T10:46:00,poitrine,Auchan,2.93,3.58,22.15,29.1,Apr-2026,EUR
2026-01-20T18:49:00,poitrine,Auchan,2.93,3.57,21.81,29.1,Apr-2026,EUR
2026-01-28T17:36:00,poitrine,Auchan,2.93,3.58,22.15,29.1,Apr-2026,EUR
2026-01-18T17:16:00,poitrine,Auchan,2.93,3.57,21.81,29.1,Apr-2026,EUR
2026-01-13T09:19:00,pommedeterre,Auchan,3.43,4.2,22.54,29.1,Apr-2026,EUR
2026-01-08T11:45:00,pommedeterre,Auchan,3.43,4.17,21.66,29.1,Apr-2026,EUR
2026-01-07T20:49:00,pommedeterre,Auchan,3.43,4.21,22.83,29.1,Apr-2026,EUR
2026-01-12T19:27:00,porc,Auchan,3.13,3.82,21.94,29.1,Apr-2026,EUR
2026-01-08T19:08:00,porc,Auchan,3.13,3.81,21.62,29.1,Apr-2026,EUR
2026-01-06T08:15:00,porc,Auchan,3.13,3.82,21.94,29.1,Apr-2026,EUR
2026-01-24T16:25:00,poulet,Auchan,2.7,3.31,22.73,29.1,Apr-2026,EUR
2026-01-10T16:18:00,poulet,Auchan,2.7,3.28,21.62,29.1,Apr-2026,EUR
2026-01-08T20:34:00,poulet,Auchan,2.7,3.31,22.73,29.1,Apr-2026,EUR
2026-01-28T09:30:00,poulet,Auchan,2.7,3.31,22.73,29.1,Apr-2026,EUR
2026-01-02T08:37:00,sauce-tomate,Auchan,1.39,1.69,21.91,29.1,Apr-2026,EUR
2026-01-03T19:58:00,sauce-tomate,Auchan,1.39,1.69,21.91,29.1,Apr-2026,EUR
2026-01-07T15:21:00,sauce-tomate,Auchan,1.39,1.71,23.36,29.1,Apr-2026,EUR
2026-01-28T17:42:00,sauce-tomate,Auchan,1.39,1.71,23.36,29.1,Apr-2026,EUR
2026-01-02T18:31:00,saucisse,Auchan,5.01,6.11,21.9,29.1,Apr-2026,EUR
2026-01-27T09:23:00,saucisse,Auchan,5.01,6.18,23.3,29.1,Apr-2026,EUR
2026-01-10T15:56:00,saucisse,Auchan,5.01,6.13,22.3,29.1,Apr-2026,EUR
2026-01-17T10:12:00,saucisse,Auchan,5.01,6.18,23.3,29.1,Apr-2026,EUR
2026-01-13T17:44:00,sel-de-mer,Auchan,0.85,1.04,22.83,29.1,Apr-2026,EUR
2026-01-22T15:10:00,sel-de-mer,Auchan,0.85,1.04,22.83,29.1,Apr-2026,EUR
2026-01-03T19:09:00,sirop,Auchan,3.41,4.2,23.25,29.1,Apr-2026,EUR
2026-01-25T09:29:00,sirop,Auchan,3.41,4.19,22.95,29.1,Apr-2026,EUR
2026-01-05T10:25:00,sirop,Auchan,3.41,4.19,22.95,29.1,Apr-2026,EUR
2026-01-12T09:32:00,sirop,Auchan,3.41,4.15,21.78,29.1,Apr-2026,EUR
2026-01-03T20:17:00,the,Auchan,2.42,2.98,23.03,29.1,Apr-2026,EUR
2026-01-21T19:46:00,the,Auchan,2.42,2.94,21.38,29.1,Apr-2026,EUR
2026-01-17T11:47:00,thon,Auchan,2.84,3.47,22.38,29.1,Apr-2026,EUR
2026-01-20T08:44:00,thon,Auchan,2.84,3.45,21.67,29.1,Apr-2026,EUR
2026-01-18T09:38:00,tomacouli,Auchan,3.36,4.09,21.78,29.1,Apr-2026,EUR
2026-01-24T15:20:00,tomacouli,Auchan,3.36,4.08,21.48,29.1,Apr-2026,EUR
2026-01-07T14:14:00,tomacouli,Auchan,3.36,4.14,23.27,29.1,Apr-2026,EUR
2026-01-16T11:43:00,tomacouli,Auchan,3.36,4.13,22.97,29.1,Apr-2026,EUR
2026-01-26T19:05:00,tomates,Auchan,3.09,3.78,22.52,29.1,Apr-2026,EUR
2026-01-25T12:15:00,tomates,Auchan,3.09,3.76,21.87,29.1,Apr-2026,EUR
2026-01-13T13:24:00,tomates,Auchan,3.09,3.82,23.81,29.1,Apr-2026,EUR
2026-01-03T13:39:00,tomates,Auchan,3.09,3.8,23.17,29.1,Apr-2026,EUR
2026-01-06T13:40:00,viande-bovine,Auchan,9.03,11.0,21.86,29.1,Apr-2026,EUR
2026-01-26T20:42:00,viande-bovine,Auchan,9.03,11.16,23.63,29.1,Apr-2026,EUR
2026-01-05T17:58:00,viande-bovine,Auchan,9.03,11.07,22.64,29.1,Apr-2026,EUR
2026-01-14T13:27:00,vinaigre,Auchan,1.8,2.18,21.44,29.1,Apr-2026,EUR
2026-01-14T20:02:00,vinaigre,Auchan,1.8,2.2,22.55,29.1,Apr-2026,EUR
2026-01-18T10:58:00,yaourt,Auchan,2.82,3.47,23.21,29.1,Apr-2026,EUR
2026-01-18T12:32:00,yaourt,Auchan,2.82,3.42,21.43,29.1,Apr-2026,EUR
2026-01-07T13:01:00,yaourt,Auchan,2.82,3.43,21.79,29.1,Apr-2026,EUR
2026-01-20T13:11:00,yaourt,Auchan,2.82,3.47,23.21,29.1,Apr-2026,EUR
